sigma,time,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio,capital_counterfactual_ratio,price_counterfactual_ratio
0.9,2.56,0.6576679733488004,0.8199176567770465,0.61762551287156,0.8851398978123709,111.46345198007563
0.9,2.57,0.6576006870433055,0.8197070714866488,0.6175661882005158,0.8847643216256259,111.40633325276842
0.9,2.58,0.657533448609607,0.8194967363647869,0.6175069011460786,0.8843892439083665,111.34932681370269
0.9,2.59,0.6574662581001749,0.8192866511142032,0.6174476517790639,0.8840146639374831,111.29243231752098
0.9,2.6,0.6573991155667237,0.8190768154380994,0.6173884401694446,0.883640580991276,111.2356494209035
0.9,2.61,0.657332021060654,0.818867229040053,0.6173292663868417,0.8832669943492522,111.1789777817378
0.9,2.62,0.6572649746330903,0.8186578916240099,0.6172701305005671,0.8828939032921068,111.1224170590427
0.9,2.625,0.6572314694645243,0.8185533161918469,0.6172405767899896,0.8827075433834621,111.09417818535837
0.9,2.63,0.6571979763344425,0.818448802894367,0.6172110325791358,0.8825213071019203,111.06596691378866
0.9,2.64,0.6571310262146758,0.8182399625559208,0.617151972690565,0.8821492050620338,111.00962700838699
0.9,2.65,0.6570641243235313,0.8180313703138247,0.6170929509026207,0.8817775964569446,110.9533970062722
0.9,2.66,0.6569972707101764,0.8178230258736555,0.6170339672824278,0.8814064805724684,110.89727657255773
0.9,2.67,0.6569304654231803,0.8176149289414185,0.6169750218964442,0.8810358566957428,110.8412653740728
0.9,2.68,0.6568637085108904,0.8174070792234737,0.616916114810877,0.8806657241150583,110.78536307865912
0.9,2.69,0.6567970000212441,0.8171994764265725,0.6168572460914764,0.8802960821199391,110.72956935551647
0.9,2.7,0.6567303400014778,0.816992120257913,0.6167984158032093,0.879926930001275,110.67388387574552
0.9,2.71,0.6566637284985544,0.8167850104250575,0.616739624010735,0.8795582670511254,110.61830631154608
0.9,2.72,0.6565971655591536,0.8165781466359339,0.6166808707783967,0.8791900925627204,110.5628363362278
0.9,2.73,0.6565306512292594,0.816371528598915,0.6166221561697599,0.8788224058306475,110.50747362498339
0.9,2.74,0.6564641855544726,0.8161651560227582,0.6165634802479616,0.8784552061507075,110.45221785429707
0.9,2.75,0.6563977685801754,0.8159590286165724,0.6165048430758923,0.8780884928198363,110.39706870163643
0.9,2.7600000000000002,0.6563314003511677,0.8157531460898889,0.6164462447157926,0.8777222651362714,110.34202584612692
0.9,2.77,0.6562650809117222,0.8155475081526505,0.6163876852293133,0.8773565223995217,110.28708896844849
0.9,2.7800000000000002,0.656198810305905,0.8153421145151475,0.6163291646778731,0.8769912639102216,110.23225775022934
0.9,2.79,0.6561325885773576,0.815136964888062,0.6162706831224144,0.8766264889702277,110.17753187445443
0.9,2.8000000000000003,0.6560664157690762,0.8149320589825086,0.6162122406231603,0.8762621968827177,110.12291102587136
0.9,2.81,0.6560002919238168,0.8147273965099563,0.6161538372400622,0.8758983869520033,110.06839489023291
0.9,2.82,0.655934217084044,0.8145229771822372,0.6160954730327457,0.875535058483553,110.01398315438874
0.9,2.83,0.6558681912915508,0.8143188007116213,0.6160371480600854,0.8751722107841616,109.9596755069919
0.9,2.84,0.6558022145878013,0.8141148668107492,0.6159788623805874,0.874809843161794,109.90547163785578
0.9,2.85,0.6557362870140437,0.8139111751926078,0.6159206160525144,0.8744479549255306,109.85137123774258
0.9,2.86,0.6556704086109407,0.8137077255706054,0.6158624091334745,0.8740865453857343,109.79737399904774
0.9,2.87,0.6556045794186923,0.8135045176585456,0.6158042416805578,0.8737256138539926,109.74347961556806
0.9,2.875,0.6555716832891494,0.8134030042544007,0.6157751727716785,0.8735453271263134,109.71657089908805
0.9,2.88,0.6555387994773063,0.8133015511705728,0.6157461137506386,0.8733651596429922,109.68968778199405
0.9,2.89,0.6554730688263497,0.8130988258212226,0.6156880254000959,0.8730051820666316,109.6359981943744
0.9,2.9,0.6554073875048033,0.8128963413254505,0.6156299766846547,0.8726456804400838,109.58241055037789
0.9,2.91,0.6553417555514338,0.8126940973985555,0.6155719676597979,0.8722866540796259,109.52892454860111
0.9,2.92,0.6552761730047059,0.8124920937561991,0.6155139983806692,0.8719281023026765,109.47553988873015
0.9,2.93,0.6552106399024443,0.8122903301144726,0.6154560689016976,0.87157002442795,109.42225627216342
0.9,2.94,0.6551451562821914,0.812088806189824,0.6153981792769937,0.8712124197752888,109.36907340134668
0.9,2.95,0.6550797221812723,0.8118875216990451,0.6153403295604238,0.870855287665634,109.31599097964842
0.9,2.96,0.6550143376364287,0.8116864763593453,0.6152825198052017,0.8704986274211901,109.26300871203564
0.9,2.97,0.6549490026840011,0.8114856698883145,0.615224750064091,0.8701424383653382,109.2101263047353
0.9,2.98,0.6548837173601473,0.8112851020038775,0.6151670203896492,0.8697867198225381,109.15734346482529
0.9,2.99,0.65481848170057,0.8110847724243502,0.6151093308339235,0.8694314711184471,109.10465990073583
0.9,3.0,0.654753295740445,0.8108846808684534,0.615051681448372,0.8690766915799534,109.05207532238096
0.9,3.0100000000000002,0.654688159514756,0.8106848270552443,0.6149940722842345,0.8687223805350204,108.99958944053587
0.9,3.02,0.6546230730581708,0.8104852107041408,0.6149365033923974,0.8683685373127416,108.94720196706284
0.9,3.0300000000000002,0.6545580364047557,0.8102858315349813,0.614878974823073,0.8680151612434698,108.89491261543662
0.9,3.04,0.6544930495883329,0.8100866892679497,0.614821486626199,0.8676622516586509,108.84272110008291
0.9,3.0500000000000003,0.6544281126425031,0.8098877836235701,0.6147640388514632,0.8673098078908122,108.79062713633004
0.9,3.06,0.6543632256002943,0.8096891143227803,0.6147066315479119,0.866957829273723,108.73863044106128
0.9,3.0700000000000003,0.6542983884943856,0.809490681086885,0.6146492647642008,0.8666063151422868,108.68673073229242
0.9,3.08,0.654233601357281,0.8092924836375177,0.6145919385487857,0.8662552648324634,108.63492772885259
0.9,3.09,0.6541688642210187,0.8090945216967029,0.6145346529496014,0.8659046776813982,108.58322115091661
0.9,3.1,0.6541041771171681,0.8088967949868557,0.6144774080140568,0.8655545530274232,108.5316107200098
0.9,3.11,0.6540395400771227,0.8086993032307203,0.6144202037893622,0.8652048902099189,108.48009615846142
0.9,3.12,0.6539749531319464,0.8085020461514011,0.6143630403223563,0.8648556885693861,108.42867718969035
0.9,3.125,0.6539426784544768,0.8084035055291322,0.6143344738874396,0.86468126048473,108.40300346659879
0.9,3.13,0.6539104163121447,0.808305023472412,0.6143059176592535,0.8645069474475464,108.37735353862129
0.9,3.14,0.6538459296480097,0.8081082349176026,0.6142488358460264,0.8641586661871837,108.326124931047
0.9,3.15,0.6537814931696065,0.80791168021116,0.6141917949283922,0.8638108441321463,108.27499109365061
0.9,3.16,0.6537171069064421,0.8077153590776803,0.6141347949514417,0.8634634806275018,108.2239517546156
0.9,3.17,0.6536527708877237,0.8075192712421126,0.6140778359599295,0.8631165750194125,108.17300664314455
0.9,3.18,0.6535884851424855,0.8073234164297307,0.6140209179984136,0.8627701266550758,108.12215548922423
0.9,3.19,0.6535242496992913,0.8071277943661985,0.6139640411109244,0.8624241348828626,108.07139802417214
0.9,3.2,0.6534600645862891,0.8069324047775563,0.6139072053410255,0.8620785990522863,108.02073398053236
0.9,3.21,0.6533959298314662,0.8067372473901661,0.6138504107320979,0.8617335185138864,107.97016309160334
0.9,3.22,0.6533318454624644,0.806542321930751,0.6137936573271348,0.8613888926193097,107.91968509177632
0.9,3.23,0.653267811506414,0.8063476281264321,0.6137369451685553,0.8610447207213879,107.86929971683892
0.9,3.24,0.6532038279902573,0.8061531657046562,0.6136802742985658,0.8607010021739847,107.8190067033777
0.9,3.25,0.6531398949407018,0.8059589343932064,0.613623644759107,0.8603577363320148,107.76880578885975
0.9,3.2600000000000002,0.6530760123839163,0.8057649339202687,0.6135670565915168,0.860014922551586,107.71869671219248
0.9,3.27,0.6530121803458135,0.8055711640143696,0.6135105098368434,0.8596725601898637,107.66867921319994
0.9,3.2800000000000002,0.6529483988521332,0.8053776244043565,0.6134540045359383,0.8593306486050314,107.61875303246792
0.9,3.29,0.6528846679281425,0.8051843148194647,0.6133975407291238,0.8589891871564287,107.56891791189308
0.9,3.3000000000000003,0.6528209875987446,0.8049912349892933,0.6133411184563123,0.8586481752044995,107.5191735944803
0.9,3.31,0.6527573578886925,0.8047983846437562,0.6132847377572451,0.8583076121106898,107.4695198239493
0.9,3.3200000000000003,0.6526937788223796,0.804605763513129,0.6132283986712591,0.8579674972375424,107.41995634511399
0.9,3.33,0.6526302504237358,0.8044133713280728,0.6131721012371716,0.8576278299487481,107.3704829040752
0.9,3.34,0.6525667727165232,0.8042212078195664,0.6131158454936084,0.857288609609001,107.32109924767205
0.9,3.35,0.6525033457242592,0.8040292727189237,0.613059631478919,0.8569498355840353,107.2718051236234
0.9,3.36,0.6524399694699493,0.8038375657578544,0.6130034592308788,0.8566115072407494,107.2226002810154
0.9,3.37,0.652376643976378,0.8036460866683971,0.6129473287870133,0.8562736239470655,107.17348446976477
0.9,3.375,0.6523450002719504,0.80355043249187,0.6129192792533283,0.8561048489965698,107.14895987293487
0.9,3.38,0.6523133692661556,0.8034548351829083,0.6128912401846499,0.8559361850719078,107.12445744053156
0.9,3.39,0.6522501453614223,0.8032638110341299,0.6128351934605882,0.8555991899853397,107.07551894526013
0.9,3.4,0.6521869722840029,0.8030730139551546,0.6127791886512721,0.8552626380584898,107.02666873689418
0.9,3.41,0.6521238500555769,0.802882443679384,0.6127232257929801,0.854926528663468,106.97790656905943
0.9,3.42,0.6520607786974556,0.8026920999405822,0.6126673049215766,0.8545908611734714,106.92923219647425
0.9,3.43,0.6519977582305324,0.802501982472886,0.612611426072456,0.8542556349628054,106.88064537503665
0.9,3.44,0.6519347886755501,0.8023120910107422,0.6125555892808411,0.8539208494067552,106.83214586133266
0.9,3.45,0.6518718700529951,0.8021224252889326,0.6124997945816649,0.8535865038816343,106.78373341282784
0.9,3.46,0.651809002382873,0.8019329850426263,0.6124440420093203,0.8532525977648903,106.7354077882776
0.9,3.47,0.6517461856849984,0.8017437700073112,0.6123883315979841,0.8529191304349651,106.6871687471937
0.9,3.48,0.6516834199790084,0.8015547799187899,0.6123326633816305,0.8525861012712859,106.63901604981703
0.9,3.49,0.6516207052840771,0.8013660145132481,0.6122770373937139,0.8522535096544013,106.59094945763984
0.9,3.5,0.6515580416191059,0.8011774735272089,0.6122214536673806,0.8519213549658882,106.54296873305432
0.9,3.5100000000000002,0.651495429002856,0.8009891566975,0.6121659122356163,0.8515896365882857,106.4950736391075
0.9,3.52,0.6514328674537118,0.8008010637613111,0.6121104131309838,0.8512583539052094,106.44726393993406
0.9,3.5300000000000002,0.651370356989686,0.8006131944561926,0.6120549563856261,0.8509275063013453,106.39953940074577
0.9,3.54,0.6513078976286538,0.8004255485199978,0.6119995420315294,0.8505970931623362,106.35189978739727
0.9,3.5500000000000003,0.6512454893882209,0.8002381256909149,0.6119441701003754,0.8502671138748433,106.30434486662858
0.9,3.56,0.6511831322855488,0.8000509257075105,0.6118888406233465,0.8499375678266304,106.2568744063842
0.9,3.5700000000000003,0.6511208263376315,0.7998639483086598,0.6118335536314342,0.8496084544064276,106.20948817530191
0.9,3.58,0.6510585715612794,0.799677193233552,0.6117783091554211,0.849279773003936,106.16218594274098
0.9,3.59,0.6509963679728537,0.7994906602217544,0.6117231072255848,0.8489515230099586,106.11496747926948
0.9,3.6,0.6509342155884796,0.7993043490131599,0.6116679478719358,0.8486237038162918,106.06783255626765
0.9,3.61,0.6508721144241457,0.7991182593479622,0.611612831124328,0.8482963148156774,106.02078094574817
0.9,3.62,0.6508100644954581,0.7989323909667163,0.6115577570121841,0.8479693554019198,105.97381242080216
0.9,3.625,0.6507790587492605,0.7988395396765958,0.6115302359534958,0.8478060366009632,105.9503592447924
0.9,3.63,0.650748065817694,0.7987467436103253,0.6115027255645571,0.8476428249698594,105.92692675549965
0.9,3.64,0.6506861184060048,0.7985613170199891,0.6114477368103547,0.847316722915271,105.88012372451719
0.9,3.65,0.6506242222752605,0.7983761109372433,0.6113927907781662,0.846991048634939,105.8334031034198
0.9,3.66,0.6505623774399231,0.798191125103991,0.6113378874961227,0.8466658015267169,105.78676466889091
0.9,3.67,0.6505005839143074,0.7980063592624365,0.6112830269921861,0.8463409809893999,105.74020819825485
0.9,3.68,0.6504388417125379,0.7978218131550957,0.611228209294102,0.8460165864227414,105.69373346955199
0.9,3.69,0.6503771508483054,0.7976374865248583,0.6111734344291285,0.8456926172275743,105.64734026198259
0.9,3.7,0.6503155113351007,0.7974533791149284,0.6111187024242958,0.8453690728056931,105.6010283554809
0.9,3.71,0.6502539231862754,0.7972694906688066,0.6110640133064748,0.8450459525598216,105.5547975305969
0.9,3.72,0.6501923864147979,0.7970858209303545,0.6110093671021046,0.8447232558937336,105.50864756894495
0.9,3.73,0.6501309010333506,0.7969023696437699,0.6109547638373009,0.8444009822122028,105.46257825302415
0.9,3.74,0.6500694670544949,0.7967191365535409,0.6109002035380405,0.8440791309209182,105.41658936591166
0.9,3.75,0.6500080844905016,0.7965361214044923,0.6108456862299716,0.843757701426568,105.370680691575
0.9,3.7600000000000002,0.6499467533532718,0.7963533239418061,0.6107912119383253,0.8434366931368789,105.32485201501453
0.9,3.77,0.6498854736545745,0.7961707439109574,0.6107367806881815,0.8431161054604931,105.27910312182372
0.9,3.7800000000000002,0.6498242454059799,0.7959883810577322,0.6106823925043933,0.8427959378070016,105.23343379831418
0.9,3.79,0.6497630686186479,0.7958062351282845,0.6106280474113522,0.8424761895870502,105.18784383189951
0.9,3.8000000000000003,0.6497019433035637,0.795624305869072,0.6105737454332506,0.8421568602122176,105.14233301066015
0.9,3.81,0.6496408694715736,0.7954425930268458,0.6105194865941213,0.8418379490949961,105.09690112328018
0.9,3.8200000000000003,0.6495798471331427,0.7952610963487178,0.6104652709175667,0.8415194556489133,105.05154795948606
0.9,3.83,0.649518876298487,0.795079815582122,0.6104110984269082,0.8412013792884644,105.00627330980576
0.9,3.84,0.6494579569777087,0.7948987504747795,0.6103569691453348,0.8408837194290406,104.9610769653182
0.9,3.85,0.6493970891806085,0.7947179007747484,0.6103028830956948,0.8405664754870227,104.91595871799444
0.9,3.86,0.6493362729166562,0.7945372662304319,0.6102488403004632,0.8402496468797986,104.87091836075297
0.9,3.87,0.6492755081952022,0.7943568465905202,0.6101948407819772,0.8399332330256477,104.82595568706752
0.9,3.875,0.6492451451657877,0.7942667172812641,0.6101678572584409,0.8397751814494392,104.80350341719605
0.9,3.88,0.6492147950253886,0.7941766416040147,0.6101408845623367,0.8396172333437906,104.78107049113076
0.9,3.89,0.6491541334159723,0.7939966510202766,0.6100869716632075,0.8393016472544751,104.73626256817664
0.9,3.9,0.64909352337556,0.7938168745889617,0.6100331021060836,0.8389864741788554,104.69153171404638
0.9,3.91,0.6490329649126144,0.7936373120600176,0.6099792759122931,0.8386717135389863,104.64687772517799
0.9,3.92,0.6489724580352251,0.7934579631837496,0.6099254931027441,0.8383573647579422,104.60230039902429
0.9,3.93,0.6489120027512657,0.793278827710774,0.6098717536980987,0.8380434272597316,104.55779953376131
0.9,3.94,0.6488515990684992,0.7930999053919893,0.6098180577188904,0.8377299004692438,104.51337492809738
0.9,3.95,0.6487912469943814,0.7929211959786319,0.6097644051853063,0.8374167838123477,104.46902638162888
0.9,3.96,0.648730946536073,0.7927426992222724,0.6097107961171988,0.837104076715885,104.4247536948188
0.9,3.97,0.6486706977006262,0.792564414874761,0.6096572305342954,0.8367917786075718,104.38055666865043
0.9,3.98,0.6486105004948747,0.7923863426882606,0.6096037084560741,0.8364798889160527,104.3364351048323
0.9,3.99,0.648550354925295,0.7922084824152851,0.6095502299016108,0.836168407070976,104.29238880604629
0.9,4.0,0.6484902609982328,0.7920308338086348,0.6094967948898298,0.835857332502869,104.24841757553378
0.9,4.01,0.6484302187198854,0.7918533966214001,0.6094434034394857,0.8355466646431485,104.20452121712594
0.9,4.0200000000000005,0.6483702280960861,0.7916761706070252,0.6093900555689218,0.8352364029242331,104.16069953563753
0.9,4.03,0.6483102891324847,0.7914991555192554,0.6093367512962722,0.8349265467794461,104.11695233653614
0.9,4.04,0.6482504018346192,0.7913223511121137,0.6092834906395415,0.8346170956429747,104.0732794258054
0.9,4.05,0.6481905662077184,0.7911457571399617,0.609230273616384,0.8343080489499768,104.02968061031162
0.9,4.0600000000000005,0.6481307822567505,0.7909693733574833,0.6091771002441592,0.8339994061365505,103.98615569770804
0.9,4.07,0.6480710499865822,0.7907931995196367,0.609123970540108,0.8336911666396489,103.94270449614254
