time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
454.25,1.5,72783266830457.84,163374534123148.3,6045701024112.487,1200393486.971462,4.8870142709996136e+16,1002.185120714239,0.0009978196436276347,0.05701544147225555,0.0413438848350748,0.05701482200369403,0.09701482200369403,1.6492712394562782e-05,0.6699835072876054,0.0,0.0,0.9,1.0,1.0,1.0,1.0
454.375,1.5,73212268242324.5,164337533569056.7,6081335314079.901,1205105835.2608938,4.915819700461536e+16,1002.185120714239,0.0009978196436276347,0.05701541150072332,0.04134386435056397,0.057014793244506916,0.09701479324450692,1.646043571921754e-05,0.6699835395642807,0.0,0.0,0.9,1.0,1.0,1.0,1.0
454.5,1.5,73643798012102.95,165306208663912.53,6117179616052.437,1209836679.5779774,4.9447948982092984e+16,1002.185120714239,0.0009978196436276347,0.057015381587869264,0.04134384390615823,0.05701476454162587,0.09701476454162587,1.642822222964582e-05,0.6699835717777702,0.0,0.0,0.9,1.0,1.0,1.0,1.0
454.625,1.5,74077871039813.55,166280592855723.22,6153235167657.317,1214586092.513791,4.9739408647184184e+16,1002.185120714239,0.0009978196436276347,0.057015351733579585,0.04134382350177977,0.05701473589494165,0.09701473589494165,1.63960718020771e-05,0.6699836039281978,0.0,0.0,0.9,1.0,1.0,1.0,1.0
454.75,1.5,74514502313282.81,167260719789610.53,6189503213815.247,1219354146.944328,5.003258606360285e+16,1002.185120714239,0.0009978196436276347,0.057015321937738596,0.04134380313734953,0.05701470730434304,0.09701470730434304,1.6363984312983455e-05,0.669983636015687,0.0,0.0,0.9,1.0,1.0,1.0,1.0
454.875,1.5,74953706908660.78,168246623308964.97,6225985006783.043,1224140916.031619,5.032749135436659e+16,1002.185120714239,0.0009978196436276347,0.057015292200234755,0.04134378281279125,0.0570146787697229,0.0970146787697229,1.6331959639079183e-05,0.6699836680403608,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.0,1.5,75395499990937.83,169238337456616.7,6262681806196.977,1228946473.2247806,5.062413470214868e+16,1002.185120714239,0.0009978196436276347,0.0570152625209514,0.0413437625280252,0.05701465029096891,0.09701465029096891,1.6299997657320306e-05,0.6699837000023425,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.125,1.5,75839896814473.03,170235896476011.94,6299594879116.256,1233770892.2612336,5.0922526349628504e+16,1002.185120714239,0.0009978196436276347,0.057015232899775156,0.0413437422829739,0.05701462186797187,0.09701462186797187,1.6268098244904034e-05,0.6699837319017551,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.25,1.5,76286912723518.3,171239334812392.9,6336725500066.819,1238614247.1677873,5.122267659984453e+16,1002.185120714239,0.0009978196436276347,0.057015203336593184,0.041343722077560194,0.057014593500623094,0.0970145935006231,1.623626127926841e-05,0.6699837637387207,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.375,1.5,76736563152749.08,172248687113989.28,6374074951085.242,1243476612.261797,5.15245958165521e+16,1002.185120714239,0.0009978196436276347,0.0570151738312928,0.04134370191170705,0.057014565188813975,0.09701456518881398,1.6204486638091632e-05,0.6699837955133618,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.5,1.5,77188863627794.88,173263988233212.06,6411644521763.066,1248358062.1522598,5.182829442457837e+16,1002.185120714239,0.0009978196436276347,0.05701514438375917,0.041343681785336005,0.05701453693243368,0.09701453693243368,1.6172774199291847e-05,0.6699838272258006,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.625,1.5,77643829765779.2,174285273227856.88,6449435509291.206,1253258671.7410216,5.2133782910184376e+16,1002.185120714239,0.0009978196436276347,0.057015114993882884,0.041343661698372225,0.057014508731376694,0.0970145087313767,1.61411238410265e-05,0.669983858876159,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.75,1.5,78101477275844.55,175312577362295.34,6487449218504.221,1258178516.2237709,5.244107182141963e+16,1002.185120714239,0.0009978196436276347,0.05701508566154829,0.04134364165073669,0.05701448058553176,0.09701448058553176,1.610953544169262e-05,0.6699838904645582,0.0,0.0,0.9,1.0,1.0,1.0,1.0
455.875,1.5,78561821959693.62,176345936108677.25,6525686961924.814,1263117671.0911665,5.275017176848271e+16,1002.185120714239,0.0009978196436276347,0.057015056386644135,0.04134362164235335,0.057014452494792776,0.09701445249479278,1.6078008879926604e-05,0.66998392199112,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.0,1.5,79024879712146.17,177385385148190.4,6564150059810.228,1268076212.1301434,5.30610934240982e+16,1002.185120714239,0.0009978196436276347,0.057015027169055994,0.04134360167314403,0.05701442445905063,0.09701442445905063,1.6046544034602787e-05,0.6699839534559653,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.125,1.5,79490666521689.52,178430960372291.56,6602839840197.965,1273054215.4250698,5.337384752388325e+16,1002.185120714239,0.0009978196436276347,0.05701499800867064,0.04134358174303133,0.05701439647819708,0.09701439647819708,1.601514078483301e-05,0.6699839848592151,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.25,1.5,79959198471031.28,179482697883943.94,6641757638951.354,1278051757.3589377,5.3688444866721256e+16,1002.185120714239,0.0009978196436276347,0.057014968905378646,0.041343561851940436,0.05701436855212768,0.09701436855212768,1.598379900996592e-05,0.6699840162009899,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.375,1.5,80430491737649.27,180540633998867.72,6680904799806.019,1283068914.6144755,5.400489631513086e+16,1002.185120714239,0.0009978196436276347,0.05701493985906114,0.04134354199979022,0.05701434068072855,0.09701434068072855,1.5952518589586986e-05,0.6699840474814104,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.5,1.5,80904562594360.22,181604805246785.94,6720282674415.849,1288105764.17543,5.432321279564364e+16,1002.185120714239,0.0009978196436276347,0.057014910869615056,0.04134352218651008,0.05701431286390143,0.09701431286390143,1.5921299403517514e-05,0.6699840787005965,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.625,1.5,81381427409868.44,182675248372695.97,6759892622400.102,1293162383.327619,5.464340529918092e+16,1002.185120714239,0.0009978196436276347,0.057014881936920704,0.04134350241201836,0.057014285101531385,0.09701428510153139,1.5890141331814547e-05,0.6699841098586681,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.75,1.5,81861102649344.67,183752000338130.44,6799736011389.994,1298238849.6602376,5.496548488143288e+16,1002.185120714239,0.0009978196436276347,0.05701485306087316,0.04134348267624322,0.05701425739351817,0.09701425739351817,1.5859044254770108e-05,0.6699841409557451,0.0,0.0,0.9,1.0,1.0,1.0,1.0
456.875,1.5,82343604874982.44,184835098322438.3,6839814217076.222,1303335241.0669458,5.528946266323981e+16,1002.185120714239,0.0009978196436276347,0.05701482424135593,0.04134346297910517,0.05701422973974989,0.0970142297397499,1.582800805291104e-05,0.669984171991947,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.0,1.5,82828950746577.34,185924579724060.84,6880128623256.047,1308451635.7471478,5.56153498309768e+16,1002.185120714239,0.0009978196436276347,0.05701479547826117,0.04134344332053041,0.05701420214012317,0.09701420214012317,1.5797032606998388e-05,0.669984202967393,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.125,1.5,83317157022101.03,187020482161834.25,6920680621881.525,1313588112.2071419,5.594315763694002e+16,1002.185120714239,0.0009978196436276347,0.057014766771477786,0.04134342370044304,0.05701417459453136,0.09701417459453136,1.5766117798026797e-05,0.6699842338822019,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.25,1.5,83808240558276.3,188122843476275.56,6961471613107.175,1318744749.2613366,5.6272897399733096e+16,1002.185120714239,0.0009978196436276347,0.057014738120895955,0.04134340411876796,0.057014147102869,0.097014147102869,1.5735263507224458e-05,0.6699842647364926,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.375,1.5,84302218311163.64,189231701730902.06,7002503005338.68,1323921626.0334628,5.660458050466272e+16,1002.185120714239,0.0009978196436276347,0.0570147095264048,0.04134338457542944,0.05701411966502947,0.09701411966502947,1.5704469616052142e-05,0.6699842955303839,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.5,1.5,84799107336743.78,190347095213533.5,7043776215281.119,1329118821.957809,5.69382184041253e+16,1002.185120714239,0.0009978196436276347,0.057014680987896686,0.04134336507035384,0.05701409228090933,0.09701409228090933,1.5673736006203172e-05,0.6699843262639937,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.625,1.5,85298924791504.64,191469062437620.56,7085292667988.144,1334336416.7803664,5.727382261800672e+16,1002.185120714239,0.0009978196436276347,0.057014652505258834,0.04134334560346415,0.05701406495039992,0.09701406495039992,1.5643062559602846e-05,0.6699843569374403,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.75,1.5,85801687933042.02,192597642143575.97,7127053796911.205,1339574490.5601795,5.761140473408091e+16,1002.185120714239,0.0009978196436276347,0.057014624078387,0.04134332617468902,0.05701403767340093,0.09701403767340093,1.5612449158407644e-05,0.6699843875508416,0.0,0.0,0.9,1.0,1.0,1.0,1.0
457.875,1.5,86307414120643.44,193732873300107.78,7169061043948.838,1344833123.6704223,5.7950976408405e+16,1002.185120714239,0.0009978196436276347,0.057014595707167444,0.041343306783950796,0.057014010449802636,0.09701401044980264,1.558189568500535e-05,0.669984418104315,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.0,1.5,86816120815895.75,194874795105562.03,7211315859496.436,1350112396.7997613,5.8292549365724936e+16,1002.185120714239,0.0009978196436276347,0.05701456739149396,0.04134328743117684,0.05701398327950263,0.09701398327950263,1.5551402022014285e-05,0.6699844485979779,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.125,1.5,87327825583286.9,196023446989285.62,7253819702496.605,1355412390.953516,5.8636135399882e+16,1002.185120714239,0.0009978196436276347,0.0570145391312582,0.041343268116293075,0.05701395616239643,0.09701395616239643,1.5520968052282734e-05,0.6699844790319477,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.25,1.5,87842546090807.34,197178868612972.34,7296574040489.072,1360733187.4549172,5.898174637421451e+16,1002.185120714239,0.0009978196436276347,0.057014510926352964,0.041343248839226215,0.05701392909838062,0.09701392909838062,1.5490593658888906e-05,0.6699845094063411,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.375,1.5,88360300110545.34,198341099872000.72,7339580349660.237,1366074867.9461637,5.932939422195807e+16,1002.185120714239,0.0009978196436276347,0.05701448277666998,0.041343229599902255,0.05701390208735171,0.09701390208735171,1.54602787251413e-05,0.6699845397212748,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.5,1.5,88881105519310.86,199510180896840.16,7382840114895.15,1371437514.38979,5.967909094666647e+16,1002.185120714239,0.0009978196436276347,0.05701445468209663,0.0413432103982443,0.057013875129202134,0.09701387512920213,1.5430023134577495e-05,0.6699845699768653,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.625,1.5,89404980299262.6,200686152054444.44,7426354829829.054,1376821209.0700336,6.003084862263025e+16,1002.185120714239,0.0009978196436276347,0.05701442664252664,0.04134319123417968,0.05701384822383045,0.09701384822383045,1.539982677096332e-05,0.6699846001732289,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.75,1.5,89931942538528.19,201869053949652.47,7470125996899.128,1382226034.5940979,6.038467939529229e+16,1002.185120714239,0.0009978196436276347,0.05701439865785389,0.041343172107635835,0.057013821371135386,0.09701382137113539,1.5369689518292457e-05,0.6699846303104816,0.0,0.0,0.9,1.0,1.0,1.0,1.0
458.875,1.5,90462010431822.33,203058927426583.0,7514155127396.041,1387652073.893323,6.074059548166753e+16,1002.185120714239,0.0009978196436276347,0.05701437072796687,0.04134315301853662,0.05701379457101032,0.09701379457101032,1.5339611260785993e-05,0.6699846603887392,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.0,1.5,90995202281082.53,204255813570046.1,7558443741516.393,1393099410.2245843,6.109860917076384e+16,1002.185120714239,0.0009978196436276347,0.0570143428527607,0.0413431339668103,0.05701376782335498,0.09701376782335498,1.5309591882892072e-05,0.6699846904081169,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.125,1.5,91531536496096.47,205459753706965.84,7602993368415.136,1398568127.171477,6.145873282400847e+16,1002.185120714239,0.0009978196436276347,0.0570143150321263,0.04134311495238236,0.057013741128064836,0.09701374112806484,1.52796312692852e-05,0.6699847203687307,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.25,1.5,92071031595142.12,206670789407807.22,7647805546258.453,1404058308.6456783,6.1820978875674376e+16,1002.185120714239,0.0009978196436276347,0.057014287265957704,0.04134309597518036,0.05701371448503855,0.09701371448503855,1.5249729304865962e-05,0.6699847502706952,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.375,1.5,92613706205618.56,207888962487999.44,7692881822276.478,1409570038.8881347,6.218535983330643e+16,1002.185120714239,0.0009978196436276347,0.0570142595541471,0.04134307703513062,0.05701368789417271,0.09701368789417271,1.5219885874760703e-05,0.6699847801141251,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.5,1.5,93159579064697.55,209114315009394.34,7738223752817.085,1415103402.47043,6.2551888278156264e+16,1002.185120714239,0.0009978196436276347,0.05701423189658766,0.041343058132160146,0.05701366135536486,0.09701366135536486,1.5190100864320858e-05,0.6699848098991357,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.625,1.5,93708669019969.05,210346889281713.94,7783832903399.708,1420658484.2961023,6.292057686561708e+16,1002.185120714239,0.0009978196436276347,0.05701420429317483,0.04134303926619743,0.057013634868514705,0.0970136348685147,1.5160374159122509e-05,0.6699848396258408,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.75,1.5,94260995030086.06,211586727864005.4,7829710848768.942,1426235369.601853,6.329143832565834e+16,1002.185120714239,0.0009978196436276347,0.057014176743800916,0.0413430204371689,0.057013608433518846,0.09701360843351885,1.5130705644966205e-05,0.6699848692943549,0.0,0.0,0.9,1.0,1.0,1.0,1.0
459.875,1.5,94816576165425.67,212833873566117.6,7875859172949.2705,1431834143.9589477,6.366448546326478e+16,1002.185120714239,0.0009978196436276347,0.05701414924836046,0.04134300164500247,0.057013582050275895,0.0970135820502759,1.510109520787628e-05,0.6699848989047921,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.0,1.5,95375431608744.77,214088369450176.1,7922279469299.658,1437454893.2744668,6.403973115888345e+16,1002.185120714239,0.0009978196436276347,0.05701412180674809,0.041342982889626116,0.05701355571868449,0.09701355571868449,1.5071542734100414e-05,0.6699849284572658,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.125,1.5,95937580655842.33,215350258832066.9,7968973340568.401,1443097703.7926815,6.441718836886111e+16,1002.185120714239,0.0009978196436276347,0.05701409441886044,0.04134296417096914,0.05701352943864537,0.09701352943864537,1.50420481101094e-05,0.6699849579518898,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.25,1.5,96503042716223.52,216619585282937.8,8015942398948.759,1448762662.0962877,6.479687012589657e+16,1002.185120714239,0.0009978196436276347,0.05701406708458926,0.041342945488957616,0.05701350321005407,0.09701350321005407,1.5012611222596495e-05,0.6699849873887773,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.375,1.5,97071837313776.55,217896392630699.7,8063188266134.359,1454449855.1078608,6.517878953949103e+16,1002.185120714239,0.0009978196436276347,0.05701403980383348,0.0413429268435224,0.05701347703281342,0.09701347703281342,1.4983231958477024e-05,0.6699850167680415,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.5,1.5,97643984087437.83,219180724961537.94,8110712573375.299,1460159370.0910625,6.5562959796397064e+16,1002.185120714239,0.0009978196436276347,0.05701401257648695,0.041342908234590955,0.057013450906820966,0.09701345090682097,1.4953910204888054e-05,0.669985046089795,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.625,1.5,98219502791874.8,220472626621436.16,8158516961534.372,1465891294.652056,6.594939416107425e+16,1002.185120714239,0.0009978196436276347,0.05701398540244469,0.041342889662091535,0.057013424831975405,0.0970134248319754,1.4924645849187925e-05,0.6699850753541506,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.75,1.5,98798413298169.22,221772142217708.6,8206603081143.83,1471645716.740835,6.633810597615268e+16,1002.185120714239,0.0009978196436276347,0.057013958281603876,0.04134287112595384,0.05701339880817748,0.09701339880817748,1.4895438778955624e-05,0.669985104561221,0.0,0.0,0.9,1.0,1.0,1.0,1.0
460.875,1.5,99380735594485.0,223079316620503.78,8254972592461.192,1477422724.6524215,6.672910866287671e+16,1002.185120714239,0.0009978196436276347,0.05701393121385999,0.04134285262610642,0.05701337283532686,0.09701337283532686,1.4866288881991382e-05,0.669985133711118,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.0,1.5,99966489786764.77,224394194964363.8,8303627165526.912,1483222407.0282645,6.7122415721573144e+16,1002.185120714239,0.0009978196436276347,0.05701390419911004,0.041342834162478886,0.05701334691332532,0.09701334691332532,1.4837196046315861e-05,0.6699851628039537,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.125,1.5,100555696099424.5,225716822649791.28,8352568480222.219,1489044852.85761,6.751804073212232e+16,1002.185120714239,0.0009978196436276347,0.05701387723724794,0.04134281573499876,0.05701332104207151,0.09701332104207151,1.4808160160169514e-05,0.6699851918398397,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.25,1.5,101148374876067.27,227047245344842.25,8401798226328.048,1494890151.4790435,6.791599735443126e+16,1002.185120714239,0.0009978196436276347,0.05701385032817075,0.04134279734359567,0.057013295221467246,0.09701329522146725,1.4779181112011619e-05,0.6699852208188879,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.375,1.5,101744546580173.42,228385508986685.2,8451318103582.759,1500758392.5816982,6.8316299328902344e+16,1002.185120714239,0.0009978196436276347,0.05701382347177251,0.041342778988197236,0.05701326945141116,0.09701326945141116,1.4750258790520258e-05,0.6699852497412094,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.5,1.5,102344231795816.4,229731659783194.9,8501129821741.051,1506649666.2067692,6.8718960476909624e+16,1002.185120714239,0.0009978196436276347,0.057013796667952574,0.041342760668734636,0.0570132437318071,0.0970132437318071,1.4721393084591575e-05,0.6699852786069155,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.625,1.5,102947451228366.16,231085744214546.2,8551235100632.985,1512564062.7487886,6.9123994701273016e+16,1002.185120714239,0.0009978196436276347,0.05701376991660611,0.04134274238513623,0.05701321806255474,0.09701321806255474,1.4692583883339667e-05,0.6699853074161165,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.75,1.5,103554225705206.75,232447809034818.5,8601635670223.271,1518501672.9570487,6.953141598674268e+16,1002.185120714239,0.0009978196436276347,0.057013743217628546,0.04134272413733058,0.057013192443553844,0.09701319244355384,1.466383107609581e-05,0.6699853361689239,0.0,0.0,0.9,1.0,1.0,1.0,1.0
461.875,1.5,104164576176459.14,233817901273609.94,8652333270671.104,1524462587.9370544,6.994123840047793e+16,1002.185120714239,0.0009978196436276347,0.057013716570920345,0.041342705925249607,0.0570131668747093,0.0970131668747093,1.4635134552408247e-05,0.6699853648654475,0.0,0.0,0.9,1.0,1.0,1.0,1.0
462.0,1.5,104778523715696.33,235196068237660.97,8703329652390.183,1530446899.1518252,7.035347609253425e+16,1002.185120714239,0.0009978196436276347,0.057013689976376056,0.04134268774882129,0.05701314135591972,0.09701314135591972,1.460649420204184e-05,0.6699853935057979,0.0,0.0,0.9,1.0,1.0,1.0,1.0
462.125,1.5,105396089520679.72,236582357512487.6,8754626576109.077,1536454698.4233503,7.07681432963544e+16,1002.185120714239,0.0009978196436276347,0.05701366343389637,0.0413426696079777,0.057013115887090036,0.09701311588709004,1.4577909914977274e-05,0.6699854220900849,0.0,0.0,0.9,1.0,1.0,1.0,1.0
462.25,1.5,106017294914082.0,237976816964022.47,8806225812932.102,1542486077.9339783,7.118525432925322e+16,1002.185120714239,0.0009978196436276347,0.057013636943376834,0.04134265150264749,0.05701309046811997,0.09701309046811997,1.4549381581411165e-05,0.6699854506184185,0.0,0.0,0.9,1.0,1.0,1.0,1.0
