sigma,time,output_effective_labor,output_effective_labor_growth,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,ai_service_price,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,ai_services_effective_labor_growth,inference_output_share,research_output_share,profit_output_share,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,0.14,3506.525960222335,-0.016724580029184928,-0.006724580029184927,-0.0016326897386596713,174.71311016619666,0.032602879224776005,0.04982512952937579,0.6201748704706241,0.90010446584204,0.0015469152117470037,1491.7016749937236,14008.634780448338,-0.017397120775223995,-0.01966630468251262,-0.016502925176876466,0.39999015018813505,0.0014836702850047703,0.21870104999748433,0.6449634921269861,0.0023923418307466673,0.3526441660422671
1.5,0.15,3505.939598583762,-0.016722237855331452,-0.006722237855331452,-0.0016310793142386357,174.69278892105143,0.03260530908663005,0.04982766645255933,0.6201723335474406,0.9001119219152448,0.0015469054553449862,1491.4422025451713,14005.880255460475,-0.01739469091336995,-0.019663664205257253,-0.016500621059732844,0.39998772338675964,0.0014835018321740713,0.2187011083285069,0.6449622173546415,0.0023920799944239846,0.35264570265093453
1.5,0.16,3505.353417095719,-0.016719895834879605,-0.006719895834879606,-0.0016294689957610424,174.6724728523969,0.03260773877355182,0.04983020314029214,0.6201697968597077,0.9001193772195172,0.0015468957001543756,1491.1828114626844,14003.126641834004,-0.017392261226448182,-0.019661023903791798,-0.016498317071288942,0.3999852968170803,0.001483333412048213,0.21870116663057926,0.6449609427006058,0.002391818207786353,0.3526472390916079
1.5,0.17,3504.767415695226,-0.016717553967837716,-0.0067175539678377165,-0.0016278587832316014,174.65216195879037,0.03261016828553989,0.04983273959254878,0.6201672604074512,0.9001268317549985,0.0015468859461748362,1490.9235017168978,14000.373939219679,-0.017389831714460107,-0.019658383778119473,-0.01649601321156001,0.3999828704791213,0.001483165024618789,0.2187012249037111,0.6449596681648943,0.0023915564708210275,0.35264877536428463
1.5,0.18,3504.181594319341,-0.016715212254214174,-0.006715212254214175,-0.0016262486766550734,174.6318562387916,0.032612597622592956,0.049835275809304184,0.6201647241906958,0.9001342855218304,0.0015468761934060327,1490.664273278461,13997.622147268432,-0.017387402377407043,-0.019655743828243574,-0.01649370948056135,0.3999804443729049,0.0014829966698774065,0.21870128314791346,0.64495839374752,0.002391294783515285,0.35265031146896475
1.5,0.19,3503.595952905142,-0.016712870694017008,-0.00671287069401701,-0.0016246386760359697,174.61155569095845,0.03261502678470958,0.04983781179053268,0.6201621882094672,0.900141738520154,0.0015468664418476351,1490.4051261180323,13994.871265631353,-0.01738497321529042,-0.01965310405416703,-0.016491405878307885,0.3999780184984538,0.001482828347815676,0.21870134136319772,0.6449571194484957,0.002391033145856408,0.3526518474056479
1.5,0.2,3503.010491389813,-0.01671052928725158,-0.006710529287251577,-0.0016230287813769851,174.59126031385395,0.0326174557718901,0.04984034753620883,0.6201596524637911,0.9001491907501108,0.0015468566914993165,1490.1460602062862,13992.121293959712,-0.017382544228109902,-0.019650464455889832,-0.016489102404811773,0.39997559285578915,0.0014826600584251736,0.2187013995495768,0.6449558452678317,0.0023907715578316193,0.3526533831743367
1.5,0.21,3502.425209710384,-0.01670818803392942,-0.0067081880339294195,-0.0016214189926850205,174.57097010603445,0.03261988458413073,0.04984288304630772,0.6201571169536922,0.9001566422118421,0.0015468469423607428,1489.8870755139053,13989.372231904908,-0.017380115415869268,-0.01964782503341872,-0.016486799060091588,0.3999731674449339,0.0014824918016975526,0.21870145770706081,0.6449545712055422,0.002390510019428273,0.3526549187750294
1.5,0.22,3501.840107804061,-0.016705846934057446,-0.006705846934057444,-0.0016198093099638287,174.55068506606142,0.0326223132214315,0.04984541832080361,0.6201545816791963,0.9001640929054893,0.001546837194431573,1489.6281720115853,13986.624079118445,-0.0173776867785685,-0.019645185786755386,-0.016484495844161083,0.3999707422659124,0.0014823235776244058,0.21870151583565955,0.6449532972616427,0.0023902485306336193,0.35265645420772374
1.5,0.23,3501.2551856080618,-0.016703505987641913,-0.006703505987641914,-0.0016181997332167224,174.53040519249816,0.0326247416837913,0.04984795335967136,0.6201520466403285,0.9001715428311935,0.0015468274477114911,1489.3693496700391,13983.876835252133,-0.0173752583162087,-0.01964254671590085,-0.016482192757033352,0.3999683173187441,0.0014821553861973362,0.21870157393538708,0.6449520234361412,0.0023899870914349274,0.3526579894724239
1.5,0.24,3500.6704430595933,-0.016701165194692138,-0.006701165194692138,-0.001616590262449087,174.51013048390445,0.032627169971209125,0.04985048816288523,0.6201495118371148,0.9001789919890963,0.0015468177022001524,1489.1106084599878,13981.13049995776,-0.017372830028791027,-0.019639907820859406,-0.01647988979872464,0.3999658926034548,0.0014819872274079626,0.218701632006252,0.6449507497290552,0.002389725701819489,0.3526595245691253
1.5,0.25,3500.0858800958576,-0.016698824555215305,-0.006698824555215307,-0.0016149808976648663,174.48986093884272,0.03262959808368282,0.049853022730420526,0.6201469772695793,0.9001864403793388,0.0015468079578972367,1488.8519483521613,13978.385072887348,-0.01737040191631718,-0.019637269101633097,-0.01647758696924901,0.39996346812006167,0.0014818191012479242,0.21870169004826975,0.6449494761403902,0.0023894643617746346,0.3526610594978351
1.5,0.26,3499.5014966541316,-0.016696484069221307,-0.006696484069221305,-0.0016133716388698387,174.46959655587568,0.03263202602121085,0.04985555706225181,0.6201444429377482,0.9001938880020622,0.0015467982148023986,1488.5933693173122,13975.640553693167,-0.017367973978789152,-0.01963463055822684,-0.016475284268623307,0.3999610438685935,0.0014816510077088312,0.21870174806144585,0.6449482026701684,0.002389203071287641,0.35266259425854396
1.5,0.27,3498.9172926717247,-0.016694143736715995,-0.006694143736715995,-0.0016117624860670478,174.44933733356572,0.03263445378379297,0.04985809115835334,0.6201419088416465,0.9002013348574077,0.0015467884729153183,1488.3348713261948,13972.89694202745,-0.01736554621620703,-0.019631992190641247,-0.01647298169686019,0.39995861984906894,0.0014814829467823015,0.2187018060457953,0.6449469293183966,0.0023889418303458003,0.35266412885125764
1.5,0.28,3498.333268085947,-0.016691803557707587,-0.006691803557707588,-0.0016101534392611314,174.4290832704774,0.03263688137142745,0.0498606250187002,0.6201393749812997,0.9002087809455166,0.0015467787322356633,1488.0764543495816,13970.154237542725,-0.01736311862857255,-0.019629353998879433,-0.016470679253974774,0.3999561960615102,0.0014813149184599685,0.2187018640013295,0.6449456560850872,0.0023886806389364287,0.35266566327597637
1.5,0.29,3497.7494228341407,-0.016689463532204504,-0.006689463532204505,-0.001608544498456879,174.40883436517495,0.032639308784113044,0.04986315864326717,0.6201368413567327,0.90021622626653,0.0015467689927631011,1487.8181183582562,13967.412439891634,-0.017360691215886955,-0.019626715982944777,-0.016468376939982377,0.3999537725059403,0.0014811469227334574,0.218701921928059,0.6449443829702539,0.00238841949704683,0.35266719753269926
1.5,0.3,3497.1657568536734,-0.01668712366021457,-0.006687123660214567,-0.0016069356636586622,174.38859061622176,0.03264173602184865,0.049865692032028675,0.6201343079679713,0.9002236708205889,0.0015467592544972934,1487.559863323016,13964.671548726941,-0.017358263978151347,-0.019624078142839993,-0.0164660747548977,0.39995134918238356,0.001480978959594401,0.21870197982599335,0.6449431099739127,0.0023881584046643177,0.352668731621423
